-2.347464,11.48047,0.3553011,-0.04106926,-0.1337256,0.9898602,-0.02465332
-2.347464,11.48047,0.3553011,-0.04106926,-0.1337256,0.9898602,-0.02465332
-2.351613,11.50564,0.3446723,-0.04120852,-0.1338101,0.9898072,-0.02604881
-2.351613,11.50564,0.3446723,-0.04120852,-0.1338101,0.9898072,-0.02604881
-2.349934,11.51817,0.3345375,-0.04121341,-0.133788,0.9897785,-0.02721552
-2.349934,11.51817,0.3345375,-0.04121341,-0.133788,0.9897785,-0.02721552
-2.346041,11.53408,0.329991,-0.04083678,-0.1337302,0.9897855,-0.02780713
-2.346041,11.53408,0.329991,-0.04083678,-0.1337302,0.9897855,-0.02780713
-2.336775,11.55018,0.3200493,-0.041104,-0.1340587,0.9897417,-0.02738843
-2.336775,11.55018,0.3200493,-0.041104,-0.1340587,0.9897417,-0.02738843
-2.326319,11.56308,0.3103456,-0.04121108,-0.1357643,0.9895171,-0.02693793
-2.326319,11.56308,0.3103456,-0.04121108,-0.1357643,0.9895171,-0.02693793
-2.318739,11.5793,0.304989,-0.04117122,-0.1366367,0.9893995,-0.02690875
-2.318739,11.5793,0.304989,-0.04117122,-0.1366367,0.9893995,-0.02690875
-2.322114,11.60891,0.2971999,-0.04090937,-0.1369894,0.9893437,-0.02755804
-2.322114,11.60891,0.2971999,-0.04090937,-0.1369894,0.9893437,-0.02755804
-2.329694,11.62649,0.2893091,-0.04084258,-0.1374481,0.9892464,-0.02883877
-2.329694,11.62649,0.2893091,-0.04084258,-0.1374481,0.9892464,-0.02883877
-2.340792,11.63244,0.2893769,-0.04102986,-0.137573,0.9892099,-0.02922362
-2.340792,11.63244,0.2893769,-0.04102986,-0.137573,0.9892099,-0.02922362
-2.340792,11.63244,0.2893769,-0.04102986,-0.137573,0.9892099,-0.02922362
-2.362302,11.6279,0.2918832,-0.03979832,-0.1416415,0.9887245,-0.0278894
-2.362302,11.6279,0.2918832,-0.03979832,-0.1416415,0.9887245,-0.0278894
-2.377645,11.60256,0.2862804,-0.03660513,-0.1494321,0.9877868,-0.02464507
-2.377645,11.60256,0.2862804,-0.03660513,-0.1494321,0.9877868,-0.02464507
-2.390826,11.57148,0.2804826,-0.03482045,-0.1612262,0.9860586,-0.02195919
-2.390826,11.57148,0.2804826,-0.03482045,-0.1612262,0.9860586,-0.02195919
-2.409612,11.54764,0.3011994,-0.0358134,-0.1630534,0.9857416,-0.02108768
-2.409612,11.54764,0.3011994,-0.0358134,-0.1630534,0.9857416,-0.02108768
-2.417381,11.52724,0.3318281,-0.03538092,-0.1628204,0.9857996,-0.02090234
-2.417381,11.52724,0.3318281,-0.03538092,-0.1628204,0.9857996,-0.02090234
-2.407676,11.50757,0.3609954,-0.0321714,-0.1647325,0.9855576,-0.0224646
-2.407676,11.50757,0.3609954,-0.0321714,-0.1647325,0.9855576,-0.0224646
-2.374559,11.4736,0.3914517,-0.02617474,-0.1694794,0.9847698,-0.02863749
-2.349336,11.43533,0.3871355,-0.02358648,-0.175997,0.9833862,-0.03768715
-2.349336,11.43533,0.3871355,-0.02358648,-0.175997,0.9833862,-0.03768715
-2.349336,11.43533,0.3871355,-0.02358648,-0.175997,0.9833862,-0.03768715
-2.327488,11.39889,0.3714674,-0.02094504,-0.1800921,0.9828533,-0.03358062
-2.327488,11.39889,0.3714674,-0.02094504,-0.1800921,0.9828533,-0.03358062
-2.326734,11.34967,0.3669975,-0.02146846,-0.1804173,0.9829502,-0.02824202
-2.3326,11.2918,0.370097,-0.02237315,-0.17986,0.9831486,-0.02384821
-2.3326,11.2918,0.370097,-0.02237315,-0.17986,0.9831486,-0.02384821
-2.333224,11.2407,0.3839823,-0.02286193,-0.1771204,0.9837595,-0.01797471
-2.333224,11.2407,0.3839823,-0.02286193,-0.1771204,0.9837595,-0.01797471
-2.33576,11.21242,0.4035625,-0.02307422,-0.1715999,0.9848366,-0.01086084
-2.33576,11.21242,0.4035625,-0.02307422,-0.1715999,0.9848366,-0.01086084
-2.338414,11.1929,0.4205351,-0.02279346,-0.1657856,0.9858784,-0.006274346
-2.338414,11.1929,0.4205351,-0.02279346,-0.1657856,0.9858784,-0.006274346
-2.3506,11.18347,0.4283152,-0.02282948,-0.1634267,0.9862863,-0.003147475
-2.3506,11.18347,0.4283152,-0.02282948,-0.1634267,0.9862863,-0.003147475
-2.368634,11.17964,0.4371184,-0.02262507,-0.1605962,0.9867604,-0.0008973639
-2.368634,11.17964,0.4371184,-0.02262507,-0.1605962,0.9867604,-0.0008973639
-2.384116,11.17459,0.4437334,-0.02115363,-0.1597414,0.9869253,0.003695789
-2.384116,11.17459,0.4437334,-0.02115363,-0.1597414,0.9869253,0.003695789
-2.3984,11.1574,0.4494521,-0.0198272,-0.1599435,0.9868987,0.007482839
-2.3984,11.1574,0.4494521,-0.0198272,-0.1599435,0.9868987,0.007482839
-2.41594,11.14492,0.4518737,-0.01944767,-0.1598158,0.9869016,0.01029639
-2.41594,11.14492,0.4518737,-0.01944767,-0.1598158,0.9869016,0.01029639
-2.432941,11.13186,0.4523036,-0.01928644,-0.1589128,0.987013,0.01342164
-2.432941,11.13186,0.4523036,-0.01928644,-0.1589128,0.987013,0.01342164
-2.455126,11.12098,0.4524944,-0.0194295,-0.1560968,0.9874201,0.01606303
-2.455126,11.12098,0.4524944,-0.0194295,-0.1560968,0.9874201,0.01606303
-2.480366,11.10826,0.4582008,-0.02009966,-0.1518544,0.988016,0.01899244
-2.480366,11.10826,0.4582008,-0.02009966,-0.1518544,0.988016,0.01899244
-2.507671,11.10169,0.4557174,-0.02122897,-0.1495774,0.9882674,0.02243955
-2.507671,11.10169,0.4557174,-0.02122897,-0.1495774,0.9882674,0.02243955
-2.53214,11.09881,0.455166,-0.02209273,-0.1465334,0.9886578,0.02440792
-2.53214,11.09881,0.455166,-0.02209273,-0.1465334,0.9886578,0.02440792
-2.548775,11.09514,0.4552936,-0.02232397,-0.1426319,0.989189,0.02575012
-2.548775,11.09514,0.4552936,-0.02232397,-0.1426319,0.989189,0.02575012
-2.566288,11.09876,0.447111,-0.02264264,-0.139402,0.9895813,0.02798571
-2.566288,11.09876,0.447111,-0.02264264,-0.139402,0.9895813,0.02798571
-2.592656,11.10714,0.4330331,-0.02276694,-0.1374494,0.9897299,0.0320024
-2.592656,11.10714,0.4330331,-0.02276694,-0.1374494,0.9897299,0.0320024
-2.592656,11.10714,0.4330331,-0.02276694,-0.1374494,0.9897299,0.0320024
-2.611388,11.10027,0.4251377,-0.02305589,-0.1369628,0.9897367,0.03363013
-2.611388,11.10027,0.4251377,-0.02305589,-0.1369628,0.9897367,0.03363013
-2.628901,11.0865,0.4137151,-0.02369285,-0.1377224,0.9896117,0.03376026
-2.647763,11.10286,0.3934069,-0.02377222,-0.1363763,0.9897978,0.03371733
-2.647763,11.10286,0.3934069,-0.02377222,-0.1363763,0.9897978,0.03371733
-2.6658,11.07033,0.3761549,-0.02563267,-0.1393378,0.9893834,0.03238079
-2.6658,11.07033,0.3761549,-0.02563267,-0.1393378,0.9893834,0.03238079
-2.654756,11.0482,0.3583028,-0.0233827,-0.1418652,0.9891658,0.02964081
-2.654756,11.0482,0.3583028,-0.0233827,-0.1418652,0.9891658,0.02964081
-2.674434,11.0956,0.3319205,-0.02318699,-0.136764,0.9898446,0.03107717
-2.674434,11.0956,0.3319205,-0.02318699,-0.136764,0.9898446,0.03107717
-2.686762,11.10729,0.3143887,-0.02347566,-0.136123,0.9899504,0.03029437
-2.686762,11.10729,0.3143887,-0.02347566,-0.136123,0.9899504,0.03029437
-2.699063,11.1101,0.3043828,-0.0241101,-0.1359672,0.9900023,0.02875945
-2.699063,11.1101,0.3043828,-0.0241101,-0.1359672,0.9900023,0.02875945
-2.714037,11.11023,0.3000236,-0.02509748,-0.1357848,0.9900536,0.02695312
-2.714037,11.11023,0.3000236,-0.02509748,-0.1357848,0.9900536,0.02695312
-2.724633,11.10371,0.2950505,-0.02579857,-0.1368449,0.9899086,0.02624891
-2.724633,11.10371,0.2950505,-0.02579857,-0.1368449,0.9899086,0.02624891
-2.735182,11.08932,0.2903267,-0.02652623,-0.1389295,0.9896224,0.0253467
-2.735182,11.08932,0.2903267,-0.02652623,-0.1389295,0.9896224,0.0253467
-2.749516,11.07462,0.2838565,-0.02771697,-0.1416604,0.9892113,0.02500264
-2.749516,11.07462,0.2838565,-0.02771697,-0.1416604,0.9892113,0.02500264
-2.763999,11.06889,0.2700356,-0.02928366,-0.1460067,0.988561,0.02391128
-2.763999,11.06889,0.2700356,-0.02928366,-0.1460067,0.988561,0.02391128
-2.774108,11.02913,0.2545891,-0.03028511,-0.1592506,0.9865417,0.02138944
-2.774108,11.02913,0.2545891,-0.03028511,-0.1592506,0.9865417,0.02138944
-2.781138,11.0064,0.2442119,-0.03124624,-0.1672708,0.9852213,0.01957369
-2.781138,11.0064,0.2442119,-0.03124624,-0.1672708,0.9852213,0.01957369
-2.792869,11.02879,0.2367236,-0.0320571,-0.165908,0.9853692,0.02223701
-2.792869,11.02879,0.2367236,-0.0320571,-0.165908,0.9853692,0.02223701
-2.805053,11.02141,0.224634,-0.0334194,-0.1734061,0.9840119,0.0231093
-2.805053,11.02141,0.224634,-0.0334194,-0.1734061,0.9840119,0.0231093
-2.825378,11.07155,0.2055572,-0.0351087,-0.1683286,0.9848052,0.02432365
-2.825378,11.07155,0.2055572,-0.0351087,-0.1683286,0.9848052,0.02432365
-2.834208,11.07471,0.1892485,-0.03501211,-0.1722439,0.9840788,0.0263665
-2.834208,11.07471,0.1892485,-0.03501211,-0.1722439,0.9840788,0.0263665
-2.850511,11.08308,0.1734306,-0.03676162,-0.1750402,0.9834923,0.02743085
-2.850511,11.08308,0.1734306,-0.03676162,-0.1750402,0.9834923,0.02743085
-2.866318,11.08027,0.1508761,-0.04015641,-0.1825281,0.98197,0.02838877
-2.866318,11.08027,0.1508761,-0.04015641,-0.1825281,0.98197,0.02838877
-2.877494,11.0858,0.1340373,-0.042555,-0.1860183,0.9812136,0.02839605
-2.877494,11.0858,0.1340373,-0.042555,-0.1860183,0.9812136,0.02839605
-2.880055,11.07647,0.1312623,-0.04227572,-0.1861692,0.9811948,0.02847398
-2.880055,11.07647,0.1312623,-0.04227572,-0.1861692,0.9811948,0.02847398
-2.888497,11.08279,0.1153949,-0.04446861,-0.1880143,0.9807282,0.0290772
-2.888497,11.08279,0.1153949,-0.04446861,-0.1880143,0.9807282,0.0290772
-2.887706,11.07518,0.1121293,-0.04434004,-0.1883799,0.9806767,0.0286414
-2.887706,11.07518,0.1121293,-0.04434004,-0.1883799,0.9806767,0.0286414
-2.889933,11.0639,0.1063392,-0.04520157,-0.1894888,0.9804699,0.02701099
-2.889933,11.0639,0.1063392,-0.04520157,-0.1894888,0.9804699,0.02701099
-2.889933,11.0639,0.1063392,-0.04520157,-0.1894888,0.9804699,0.02701099
-2.896123,11.07306,0.09218463,-0.04767796,-0.190027,0.9802724,0.02612781
-2.896123,11.07306,0.09218463,-0.04767796,-0.190027,0.9802724,0.02612781
-2.888767,11.05646,0.09382779,-0.04631275,-0.1894715,0.9804341,0.02654321
-2.888175,11.06018,0.08235889,-0.04751449,-0.1904393,0.9801584,0.02765643
-2.888175,11.06018,0.08235889,-0.04751449,-0.1904393,0.9801584,0.02765643
-2.888973,11.06164,0.07097446,-0.04787683,-0.1914723,0.979915,0.02850902
-2.888973,11.06164,0.07097446,-0.04787683,-0.1914723,0.979915,0.02850902
-2.891512,11.06283,0.06438167,-0.04776292,-0.1926629,0.979679,0.02878555
-2.891512,11.06283,0.06438167,-0.04776292,-0.1926629,0.979679,0.02878555
-2.888514,11.03954,0.06874732,-0.04622823,-0.1926419,0.9798021,0.0272021
-2.888514,11.03954,0.06874732,-0.04622823,-0.1926419,0.9798021,0.0272021
-2.894922,11.03257,0.06188602,-0.04756343,-0.1949999,0.9792523,0.02788635
-2.894922,11.03257,0.06188602,-0.04756343,-0.1949999,0.9792523,0.02788635
-2.894922,11.03257,0.06188602,-0.04756343,-0.1949999,0.9792523,0.02788635
-2.90025,11.0027,0.07603998,-0.04764943,-0.1961351,0.9789909,0.0289362
-2.90025,11.0027,0.07603998,-0.04764943,-0.1961351,0.9789909,0.0289362
-2.91031,10.98962,0.07840361,-0.04880458,-0.1983591,0.9784619,0.02973558
-2.91031,10.98962,0.07840361,-0.04880458,-0.1983591,0.9784619,0.02973558
-2.92194,10.97757,0.08227811,-0.0495756,-0.2000158,0.9780273,0.03159921
-2.92194,10.97757,0.08227811,-0.0495756,-0.2000158,0.9780273,0.03159921
-2.935913,10.96634,0.08672803,-0.05096868,-0.1997939,0.9779482,0.03319625
-2.935913,10.96634,0.08672803,-0.05096868,-0.1997939,0.9779482,0.03319625
-2.952293,10.95933,0.08958384,-0.05273363,-0.1985566,0.9780369,0.03518867
-2.952293,10.95933,0.08958384,-0.05273363,-0.1985566,0.9780369,0.03518867
-2.963805,10.9483,0.08109215,-0.05357122,-0.1987968,0.9779273,0.03561148
-2.963805,10.9483,0.08109215,-0.05357122,-0.1987968,0.9779273,0.03561148
-2.976688,10.94098,0.07306089,-0.05484711,-0.1923768,0.9790676,0.03754646
-2.976688,10.94098,0.07306089,-0.05484711,-0.1923768,0.9790676,0.03754646
-2.993941,10.93061,0.06452622,-0.05607718,-0.188516,0.9796288,0.04055405
-2.993941,10.93061,0.06452622,-0.05607718,-0.188516,0.9796288,0.04055405
-3.015405,10.93145,0.05773872,-0.05721007,-0.1850759,0.9800969,0.04340317
-3.015405,10.93145,0.05773872,-0.05721007,-0.1850759,0.9800969,0.04340317
-3.041843,10.94048,0.05160202,-0.0592368,-0.1829959,0.9802893,0.04512581
-3.041843,10.94048,0.05160202,-0.0592368,-0.1829959,0.9802893,0.04512581
-3.076895,10.96442,0.04605092,-0.06152364,-0.1812553,0.9804418,0.04577265
-3.076895,10.96442,0.04605092,-0.06152364,-0.1812553,0.9804418,0.04577265
-3.116921,10.98251,0.04134361,-0.06399906,-0.1822443,0.9799577,0.04872413
-3.116921,10.98251,0.04134361,-0.06399906,-0.1822443,0.9799577,0.04872413
-3.174786,11.01109,0.03687961,-0.06878941,-0.1834101,0.979218,0.05254378
-3.174786,11.01109,0.03687961,-0.06878941,-0.1834101,0.979218,0.05254378
-3.230551,11.0423,0.04106206,-0.07276767,-0.1819645,0.9790721,0.05487927
-3.230551,11.0423,0.04106206,-0.07276767,-0.1819645,0.9790721,0.05487927
-3.296139,11.06732,0.05480123,-0.07666168,-0.1800121,0.978911,0.05875409
-3.296139,11.06732,0.05480123,-0.07666168,-0.1800121,0.978911,0.05875409
-3.38999,11.09284,0.08795555,-0.08039174,-0.1760816,0.9789425,0.06484029
-3.38999,11.09284,0.08795555,-0.08039174,-0.1760816,0.9789425,0.06484029
-3.455805,11.11368,0.1130365,-0.08258869,-0.173334,0.9789373,0.06940027
-3.455805,11.11368,0.1130365,-0.08258869,-0.173334,0.9789373,0.06940027
-3.552089,11.11954,0.1488986,-0.0863736,-0.1682998,0.9789135,0.07709285
-3.552089,11.11954,0.1488986,-0.0863736,-0.1682998,0.9789135,0.07709285
-3.552089,11.11954,0.1488986,-0.0863736,-0.1682998,0.9789135,0.07709285
-3.727512,11.14204,0.1948496,-0.09342523,-0.1579632,0.9792005,0.08652085
-3.873273,11.18323,0.2444452,-0.0972924,-0.1531618,0.9793151,0.08954123
-3.873273,11.18323,0.2444452,-0.0972924,-0.1531618,0.9793151,0.08954123
-4.060147,11.22355,0.3087395,-0.1013391,-0.1517321,0.978831,0.09272409
-4.060147,11.22355,0.3087395,-0.1013391,-0.1517321,0.978831,0.09272409
-4.272504,11.2699,0.3728783,-0.1069111,-0.155456,0.9774166,0.09518562
-4.272504,11.2699,0.3728783,-0.1069111,-0.155456,0.9774166,0.09518562
-4.48921,11.32242,0.439656,-0.1133532,-0.1557805,0.9767123,0.09442696
-4.48921,11.32242,0.439656,-0.1133532,-0.1557805,0.9767123,0.09442696
-4.673247,11.35182,0.4910684,-0.1218103,-0.1557619,0.976079,0.09039057
-4.673247,11.35182,0.4910684,-0.1218103,-0.1557619,0.976079,0.09039057
-4.810997,11.39937,0.5205256,-0.1292479,-0.1493474,0.9764459,0.08685429
-4.810997,11.39937,0.5205256,-0.1292479,-0.1493474,0.9764459,0.08685429
-4.873613,11.40942,0.5201527,-0.1322976,-0.1472944,0.9766064,0.0839143
-4.873613,11.40942,0.5201527,-0.1322976,-0.1472944,0.9766064,0.0839143
-4.877824,11.39063,0.5030906,-0.1310552,-0.1497435,0.9763645,0.0843436
-4.877824,11.39063,0.5030906,-0.1310552,-0.1497435,0.9763645,0.0843436
-4.855153,11.37802,0.4748177,-0.1293105,-0.1520232,0.9762226,0.08460022
-4.855153,11.37802,0.4748177,-0.1293105,-0.1520232,0.9762226,0.08460022
-4.73842,11.31049,0.3834843,-0.12626,-0.1607698,0.974896,0.08825815
-4.73842,11.31049,0.3834843,-0.12626,-0.1607698,0.974896,0.08825815
-4.543289,11.28906,0.25342,-0.1195835,-0.1645083,0.9748187,0.09146254
-4.543289,11.28906,0.25342,-0.1195835,-0.1645083,0.9748187,0.09146254
-4.322337,11.23071,0.1208663,-0.1129767,-0.1674942,0.9751788,0.09059937
-4.322337,11.23071,0.1208663,-0.1129767,-0.1674942,0.9751788,0.09059937
-4.074449,11.16209,-0.009801149,-0.105898,-0.1626188,0.976568,0.09303599
-4.074449,11.16209,-0.009801149,-0.105898,-0.1626188,0.976568,0.09303599
-3.832281,11.07347,-0.1198415,-0.101957,-0.1520337,0.9789249,0.09053519
-3.832281,11.07347,-0.1198415,-0.101957,-0.1520337,0.9789249,0.09053519
-3.608627,10.99034,-0.2175688,-0.09607825,-0.1491131,0.9805459,0.08404816
-3.608627,10.99034,-0.2175688,-0.09607825,-0.1491131,0.9805459,0.08404816
-3.440994,10.97181,-0.2936905,-0.08888566,-0.1551778,0.9809744,0.07555392
-3.440994,10.97181,-0.2936905,-0.08888566,-0.1551778,0.9809744,0.07555392
-3.300745,10.92273,-0.3642992,-0.08189734,-0.1634758,0.9805716,0.07104857
-3.300745,10.92273,-0.3642992,-0.08189734,-0.1634758,0.9805716,0.07104857
-3.194629,10.86762,-0.408578,-0.07705776,-0.1673538,0.9807221,0.06510794
-3.194629,10.86762,-0.408578,-0.07705776,-0.1673538,0.9807221,0.06510794
-3.141831,10.83289,-0.4221831,-0.07387264,-0.1695523,0.9807381,0.06283109
-3.141831,10.83289,-0.4221831,-0.07387264,-0.1695523,0.9807381,0.06283109
-3.12819,10.80342,-0.4072382,-0.07205203,-0.1716541,0.9805487,0.06218984
-3.12819,10.80342,-0.4072382,-0.07205203,-0.1716541,0.9805487,0.06218984
-3.174289,10.77543,-0.3475078,-0.07354942,-0.1728052,0.9801018,0.06426103
-3.174289,10.77543,-0.3475078,-0.07354942,-0.1728052,0.9801018,0.06426103
-3.292952,10.75168,-0.2264604,-0.07973077,-0.1672177,0.9806357,0.06352156
-3.292952,10.75168,-0.2264604,-0.07973077,-0.1672177,0.9806357,0.06352156
-3.455907,10.70738,-0.0690309,-0.0894537,-0.1565098,0.98142,0.06570638
-3.455907,10.70738,-0.0690309,-0.0894537,-0.1565098,0.98142,0.06570638
-3.676811,10.68441,0.113134,-0.1009872,-0.1410594,0.982196,0.0720752
-3.676811,10.68441,0.113134,-0.1009872,-0.1410594,0.982196,0.0720752
-3.935712,10.66574,0.3199151,-0.1110004,-0.1326684,0.9817512,0.07900988
-3.935712,10.66574,0.3199151,-0.1110004,-0.1326684,0.9817512,0.07900988
-3.935712,10.66574,0.3199151,-0.1110004,-0.1326684,0.9817512,0.07900988
-4.335546,10.66757,0.5644999,-0.1225714,-0.1458568,0.9780622,0.08423996
-4.335546,10.66757,0.5644999,-0.1225714,-0.1458568,0.9780622,0.08423996
-4.565114,10.68822,0.6897645,-0.1312184,-0.1462944,0.9771765,0.08065952
-4.565114,10.68822,0.6897645,-0.1312184,-0.1462944,0.9771765,0.08065952
-4.76109,10.72254,0.7793882,-0.1392942,-0.1428419,0.9767309,0.0786767
-4.76109,10.72254,0.7793882,-0.1392942,-0.1428419,0.9767309,0.0786767
-4.915444,10.76552,0.8309111,-0.1441855,-0.1399836,0.976559,0.07712167
-5.028266,10.79819,0.8567198,-0.1472828,-0.1390243,0.9763443,0.07570951
-5.028266,10.79819,0.8567198,-0.1472828,-0.1390243,0.9763443,0.07570951
-5.098161,10.82475,0.8635586,-0.14758,-0.1392251,0.9761313,0.07748657
-5.098161,10.82475,0.8635586,-0.14758,-0.1392251,0.9761313,0.07748657
-5.123979,10.84455,0.8451147,-0.1476119,-0.1388146,0.9760037,0.07973779
-5.123979,10.84455,0.8451147,-0.1476119,-0.1388146,0.9760037,0.07973779
-5.098027,10.83499,0.803472,-0.1455705,-0.140302,0.9759895,0.08105042
-5.098027,10.83499,0.803472,-0.1455705,-0.140302,0.9759895,0.08105042
-5.022217,10.80866,0.7295821,-0.1427464,-0.1441604,0.9756276,0.08361918
-5.022217,10.80866,0.7295821,-0.1427464,-0.1441604,0.9756276,0.08361918
-4.900404,10.79154,0.6203262,-0.1396934,-0.1445252,0.9758002,0.08609511
-4.900404,10.79154,0.6203262,-0.1396934,-0.1445252,0.9758002,0.08609511
-4.74504,10.75995,0.4970372,-0.1356931,-0.1442466,0.9762049,0.0883422
-4.74504,10.75995,0.4970372,-0.1356931,-0.1442466,0.9762049,0.0883422
-4.550076,10.69111,0.353429,-0.1294887,-0.1489498,0.9762757,0.08906417
-4.550076,10.69111,0.353429,-0.1294887,-0.1489498,0.9762757,0.08906417
-4.339537,10.62864,0.1873854,-0.1208572,-0.1535797,0.976653,0.08919527
-4.339537,10.62864,0.1873854,-0.1208572,-0.1535797,0.976653,0.08919527
-4.12797,10.57425,0.02353354,-0.1117953,-0.1508469,0.9779716,0.09120759
-4.12797,10.57425,0.02353354,-0.1117953,-0.1508469,0.9779716,0.09120759
-3.944882,10.53592,-0.124049,-0.1089172,-0.1390703,0.9803853,0.08741438
-3.944882,10.53592,-0.124049,-0.1089172,-0.1390703,0.9803853,0.08741438
-3.794312,10.51112,-0.2536379,-0.1063267,-0.1328956,0.9816906,0.08553917
-3.794312,10.51112,-0.2536379,-0.1063267,-0.1328956,0.9816906,0.08553917
-3.794312,10.51112,-0.2536379,-0.1063267,-0.1328956,0.9816906,0.08553917
-3.646972,10.48789,-0.3844551,-0.1020842,-0.1337502,0.9825488,0.07929473
-3.646972,10.48789,-0.3844551,-0.1020842,-0.1337502,0.9825488,0.07929473
-3.576708,10.48034,-0.4422743,-0.09934126,-0.1358545,0.98298,0.0736567
-3.576708,10.48034,-0.4422743,-0.09934126,-0.1358545,0.98298,0.0736567
