0,0,0,0,0,0,0,1.64374,5.279175,-0.8280684,10.76478,3.735315,0.01593177,0.1066669,0.9861176,-0.1262556,1.64374,3.464822,-0.920653,11.74111,6.309321,-0.009272256,0.2989869,0.9457338,-0.1269185,1.64374,2.148239,-1.088698,12.75401,7.786026,-0.009272256,0.2989869,0.9457338,-0.1269185,1.64374,1.448909
0,0,0,0,0,0,0,1.64374,5.279175,-0.8280684,10.76478,3.735315,0.01593177,0.1066669,0.9861176,-0.1262556,1.64374,3.464822,-0.920653,11.74111,6.309321,-0.009272256,0.2989869,0.9457338,-0.1269185,1.64374,2.148239,-1.088698,12.75401,7.786026,-0.009272256,0.2989869,0.9457338,-0.1269185,1.64374,1.448909
0,0,0,0,0,0,0,1.64411,5.278233,-0.8385266,10.76225,3.727845,0.01563103,0.1052509,0.9863122,-0.1259616,1.64411,3.465234,-0.9310479,11.73038,6.305592,-0.009442325,0.2971375,0.9463608,-0.1265761,1.64411,2.148495,-1.098502,12.73772,7.786427,-0.009442325,0.2971375,0.9463608,-0.1265761,1.64411,1.449082
0,0,0,0,0,0,0,1.64411,5.278233,-0.8385266,10.76225,3.727845,0.01563103,0.1052509,0.9863122,-0.1259616,1.64411,3.465234,-0.9310479,11.73038,6.305592,-0.009442325,0.2971375,0.9463608,-0.1265761,1.64411,2.148495,-1.098502,12.73772,7.786427,-0.009442325,0.2971375,0.9463608,-0.1265761,1.64411,1.449082
0,0,0,0,0,0,0,1.644632,5.277265,-0.8488511,10.7588,3.721069,0.01526857,0.1040726,0.986455,-0.1258667,1.644632,3.465679,-0.9420661,11.71982,6.302144,-0.009707905,0.2954775,0.9468989,-0.1264171,1.644632,2.148771,-1.10954,12.72209,7.786691,-0.009707905,0.2954775,0.9468989,-0.1264171,1.644632,1.449269
0,0,0,0,0,0,0,1.644632,5.277265,-0.8488511,10.7588,3.721069,0.01526857,0.1040726,0.986455,-0.1258667,1.644632,3.465679,-0.9420661,11.71982,6.302144,-0.009707905,0.2954775,0.9468989,-0.1264171,1.644632,2.148771,-1.10954,12.72209,7.786691,-0.009707905,0.2954775,0.9468989,-0.1264171,1.644632,1.449269
0,0,0,0,0,0,0,1.644986,5.276396,-0.8615695,10.75847,3.71456,0.01494991,0.1029618,0.9865952,-0.1257191,1.644986,3.46603,-0.9552212,11.71272,6.298739,-0.009920247,0.2938814,0.9474202,-0.1262156,1.644986,2.148989,-1.122515,12.71012,7.786807,-0.009920247,0.2938814,0.9474202,-0.1262156,1.644986,1.449416
0,0,0,0,0,0,0,1.644986,5.276396,-0.8615695,10.75847,3.71456,0.01494991,0.1029618,0.9865952,-0.1257191,1.644986,3.46603,-0.9552212,11.71272,6.298739,-0.009920247,0.2938814,0.9474202,-0.1262156,1.644986,2.148989,-1.122515,12.71012,7.786807,-0.009920247,0.2938814,0.9474202,-0.1262156,1.644986,1.449416
0,0,0,0,0,0,0,1.644986,5.276396,-0.8615695,10.75847,3.71456,0.01494991,0.1029618,0.9865952,-0.1257191,1.644986,3.46603,-0.9552212,11.71272,6.298739,-0.009920247,0.2938814,0.9474202,-0.1262156,1.644986,2.148989,-1.122515,12.71012,7.786807,-0.009920247,0.2938814,0.9474202,-0.1262156,1.644986,1.449416
0,0,0,0,0,0,0,1.645501,5.274633,-0.8819607,10.76269,3.704912,0.01406283,0.1028254,0.986623,-0.1257156,1.645501,3.466372,-0.9797779,11.71422,6.290714,-0.0106785,0.2929183,0.9477324,-0.1260482,1.645501,2.149201,-1.149071,12.70842,7.780906,-0.0106785,0.2929183,0.9477324,-0.1260482,1.645501,1.449558
