0,0,0,0,0,0,0,1.344866,5.587801,-9.277113,18.22303,4.679414,-0.06167723,-0.2260285,0.2442168,0.9409916,1.344866,3.310771,-10.30541,17.98992,6.992362,0.0865312,-0.1849695,0.2766171,0.9390323,1.344866,1.831339,-10.65401,17.31634,8.509778,0.248777,-0.1339582,0.3046078,0.9096039,1.344866,1.613925
0,0,0,0,0,0,0,1.344866,5.587801,-9.277113,18.22303,4.679414,-0.06167723,-0.2260285,0.2442168,0.9409916,1.344866,3.310771,-10.30541,17.98992,6.992362,0.0865312,-0.1849695,0.2766171,0.9390323,1.344866,1.831339,-10.65401,17.31634,8.509778,0.248777,-0.1339582,0.3046078,0.9096039,1.344866,1.613925
0,0,0,0,0,0,0,1.344617,5.587316,-9.272437,18.22611,4.685886,-0.06177801,-0.2256786,0.2452304,0.9408054,1.344617,3.311225,-10.29871,17.99263,6.999992,0.08659713,-0.1844075,0.2776016,0.9388463,1.344617,1.831591,-10.64482,17.31919,8.518348,0.24868,-0.1332768,0.3054604,0.9094446,1.344617,1.614146
0,0,0,0,0,0,0,1.344617,5.587316,-9.272437,18.22611,4.685886,-0.06177801,-0.2256786,0.2452304,0.9408054,1.344617,3.311225,-10.29871,17.99263,6.999992,0.08659713,-0.1844075,0.2776016,0.9388463,1.344617,1.831591,-10.64482,17.31919,8.518348,0.24868,-0.1332768,0.3054604,0.9094446,1.344617,1.614146
0,0,0,0,0,0,0,1.344588,5.586766,-9.269268,18.22305,4.688302,-0.06163132,-0.2254789,0.2457441,0.9407288,1.344588,3.311505,-10.29409,17.98834,7.003087,0.08690882,-0.1840767,0.2781126,0.9387311,1.344588,1.831746,-10.63846,17.31413,8.521667,0.2489282,-0.1328751,0.3059004,0.9092876,1.344588,1.614282
0,0,0,0,0,0,0,1.344588,5.586766,-9.269268,18.22305,4.688302,-0.06163132,-0.2254789,0.2457441,0.9407288,1.344588,3.311505,-10.29409,17.98834,7.003087,0.08690882,-0.1840767,0.2781126,0.9387311,1.344588,1.831746,-10.63846,17.31413,8.521667,0.2489282,-0.1328751,0.3059004,0.9092876,1.344588,1.614282
0,0,0,0,0,0,0,1.344515,5.585492,-9.269517,18.23168,4.686499,-0.06148295,-0.2252065,0.246006,0.9407353,1.344515,3.311392,-10.29277,17.99642,7.001836,0.08703092,-0.1837741,0.2783236,0.9387165,1.344515,1.831683,-10.63629,17.32252,8.520821,0.2486788,-0.132664,0.306002,0.9093524,1.344515,1.614228
0,0,0,0,0,0,0,1.344597,5.58446,-9.263268,18.22389,4.684461,-0.06120552,-0.2248909,0.2462223,0.9407723,1.344597,3.311049,-10.28461,17.98768,7.000297,0.08722062,-0.1834551,0.27847,0.9387178,1.344597,1.831494,-10.62735,17.31414,8.519604,0.2483639,-0.1324934,0.3060177,0.9094581,1.344597,1.614061
0,0,0,0,0,0,0,1.344597,5.58446,-9.263268,18.22389,4.684461,-0.06120552,-0.2248909,0.2462223,0.9407723,1.344597,3.311049,-10.28461,17.98768,7.000297,0.08722062,-0.1834551,0.27847,0.9387178,1.344597,1.831494,-10.62735,17.31414,8.519604,0.2483639,-0.1324934,0.3060177,0.9094581,1.344597,1.614061
0,0,0,0,0,0,0,1.344679,5.583652,-9.259127,18.22044,4.686653,-0.06082522,-0.2245831,0.2463011,0.9408499,1.344679,3.310793,-10.27855,17.9829,7.00302,0.08751983,-0.183165,0.2784822,0.9387431,1.344679,1.831352,-10.62049,17.30924,8.522449,0.2482723,-0.132337,0.3059227,0.9095379,1.344679,1.613937
0,0,0,0,0,0,0,1.344679,5.583652,-9.259127,18.22044,4.686653,-0.06082522,-0.2245831,0.2463011,0.9408499,1.344679,3.310793,-10.27855,17.9829,7.00302,0.08751983,-0.183165,0.2784822,0.9387431,1.344679,1.831352,-10.62049,17.30924,8.522449,0.2482723,-0.132337,0.3059227,0.9095379,1.344679,1.613937
0,0,0,0,0,0,0,1.344767,5.582639,-9.253186,18.21706,4.691162,-0.06047589,-0.2241856,0.2466727,0.9408699,1.344767,3.310319,-10.27001,17.97804,7.008117,0.08787403,-0.1827124,0.2787881,0.9387075,1.344767,1.831089,-10.61038,17.3043,8.527759,0.2481545,-0.1319934,0.306079,0.9095674,1.344767,1.613705
0,0,0,0,0,0,0,1.344839,5.581432,-9.249507,18.21045,4.692359,-0.05963798,-0.2239143,0.246796,0.9409556,1.344839,3.309811,-10.26369,17.96755,7.009604,0.08880273,-0.1823991,0.2788843,0.9386524,1.344839,1.830808,-10.60242,17.29185,8.528601,0.2486546,-0.1318046,0.3060612,0.9094641,1.344839,1.613458
0,0,0,0,0,0,0,1.344839,5.581432,-9.249507,18.21045,4.692359,-0.05963798,-0.2239143,0.246796,0.9409556,1.344839,3.309811,-10.26369,17.96755,7.009604,0.08880273,-0.1823991,0.2788843,0.9386524,1.344839,1.830808,-10.60242,17.29185,8.528601,0.2486546,-0.1318046,0.3060612,0.9094641,1.344839,1.613458
0,0,0,0,0,0,0,1.344993,5.579925,-9.244411,18.19233,4.687994,-0.05869548,-0.223934,0.2465181,0.941083,1.344993,3.308821,-10.25716,17.94503,7.004518,0.08986613,-0.1824287,0.2786348,0.9386196,1.344993,1.830261,-10.59519,17.2666,8.521955,0.249498,-0.1319433,0.3057916,0.9093037,1.344993,1.612974
0,0,0,0,0,0,0,1.344993,5.579925,-9.244411,18.19233,4.687994,-0.05869548,-0.223934,0.2465181,0.941083,1.344993,3.308821,-10.25716,17.94503,7.004518,0.08986613,-0.1824287,0.2786348,0.9386196,1.344993,1.830261,-10.59519,17.2666,8.521955,0.249498,-0.1319433,0.3057916,0.9093037,1.344993,1.612974
0,0,0,0,0,0,0,1.345052,5.578568,-9.242983,18.19508,4.684098,-0.05818561,-0.2238488,0.2460835,0.9412487,1.345052,3.307434,-10.25448,17.94596,6.99981,0.09038568,-0.1824159,0.2781903,0.9387039,1.345052,1.829494,-10.59242,17.26661,8.51614,0.2498119,-0.1320782,0.3053207,0.9093562,1.345052,1.612298
0,0,0,0,0,0,0,1.345156,5.577753,-9.240304,18.19873,4.679317,-0.0582619,-0.2236372,0.2460607,0.9413002,1.345156,3.306286,-10.25074,17.95057,6.994686,0.09019134,-0.1822481,0.2781099,0.938779,1.345156,1.828859,-10.58868,17.27259,8.511077,0.2493257,-0.1320299,0.3051682,0.9095479,1.345156,1.611739
0,0,0,0,0,0,0,1.345156,5.577753,-9.240304,18.19873,4.679317,-0.0582619,-0.2236372,0.2460607,0.9413002,1.345156,3.306286,-10.25074,17.95057,6.994686,0.09019134,-0.1822481,0.2781099,0.938779,1.345156,1.828859,-10.58868,17.27259,8.511077,0.2493257,-0.1320299,0.3051682,0.9095479,1.345156,1.611739
0,0,0,0,0,0,0,1.345294,5.576982,-9.238178,18.19448,4.674988,-0.05852349,-0.2234139,0.2461561,0.9413121,1.345294,3.305459,-10.24769,17.94793,6.990255,0.08988192,-0.1820282,0.2781588,0.9388369,1.345294,1.828402,-10.58542,17.27149,8.50699,0.2488158,-0.131877,0.3051476,0.9097165,1.345294,1.611335
0,0,0,0,0,0,0,1.345294,5.576982,-9.238178,18.19448,4.674988,-0.05852349,-0.2234139,0.2461561,0.9413121,1.345294,3.305459,-10.24769,17.94793,6.990255,0.08988192,-0.1820282,0.2781588,0.9388369,1.345294,1.828402,-10.58542,17.27149,8.50699,0.2488158,-0.131877,0.3051476,0.9097165,1.345294,1.611335
0,0,0,0,0,0,0,1.345471,5.57616,-9.2386,18.18874,4.670096,-0.05874998,-0.2233601,0.2459422,0.9413667,1.345471,3.304466,-10.24815,17.94388,6.984765,0.08950242,-0.1820573,0.2779073,0.938942,1.345471,1.827852,-10.5866,17.26893,8.501462,0.2483699,-0.1319787,0.3048917,0.9099094,1.345471,1.610852
0,0,0,0,0,0,0,1.345734,5.575643,-9.234677,18.17896,4.665135,-0.05858817,-0.2233324,0.2460644,0.9413514,1.345734,3.303596,-10.2435,17.93322,6.97927,0.08971305,-0.1819951,0.2780339,0.9388964,1.345734,1.827371,-10.58115,17.25763,8.495302,0.2487421,-0.1318381,0.3050308,0.9097815,1.345734,1.610427
0,0,0,0,0,0,0,1.345734,5.575643,-9.234677,18.17896,4.665135,-0.05858817,-0.2233324,0.2460644,0.9413514,1.345734,3.303596,-10.2435,17.93322,6.97927,0.08971305,-0.1819951,0.2780339,0.9388964,1.345734,1.827371,-10.58115,17.25763,8.495302,0.2487421,-0.1318381,0.3050308,0.9097815,1.345734,1.610427
0,0,0,0,0,0,0,1.345982,5.575021,-9.239768,18.16969,4.659602,-0.05839317,-0.2235107,0.2457415,0.9414056,1.345982,3.302838,-10.24943,17.92367,6.972845,0.08958627,-0.1823187,0.2776793,0.9389507,1.345982,1.826952,-10.58845,17.24842,8.488293,0.2486167,-0.1322207,0.3047352,0.9098592,1.345982,1.610058
0,0,0,0,0,0,0,1.345982,5.575021,-9.239768,18.16969,4.659602,-0.05839317,-0.2235107,0.2457415,0.9414056,1.345982,3.302838,-10.24943,17.92367,6.972845,0.08958627,-0.1823187,0.2776793,0.9389507,1.345982,1.826952,-10.58845,17.24842,8.488293,0.2486167,-0.1322207,0.3047352,0.9098592,1.345982,1.610058
0,0,0,0,0,0,0,1.346335,5.574764,-9.24656,18.16028,4.655654,-0.05838342,-0.223942,0.2448253,0.9415423,1.346335,3.301857,-10.25899,17.91558,6.967267,0.08899657,-0.183071,0.2767209,0.9391434,1.346335,1.826411,-10.60198,17.24218,8.482179,0.2478082,-0.1332126,0.3038813,0.9102207,1.346335,1.609579
0,0,0,0,0,0,0,1.346655,5.574483,-9.253409,18.15111,4.649807,-0.05846773,-0.2245066,0.2437859,0.9416723,1.346655,3.300671,-10.26909,17.90778,6.959311,0.08853047,-0.1839089,0.2757032,0.939323,1.346655,1.825754,-10.61611,17.23575,8.473289,0.2472125,-0.1342673,0.3029968,0.9105225,1.346655,1.609001
0,0,0,0,0,0,0,1.346655,5.574483,-9.253409,18.15111,4.649807,-0.05846773,-0.2245066,0.2437859,0.9416723,1.346655,3.300671,-10.26909,17.90778,6.959311,0.08853047,-0.1839089,0.2757032,0.939323,1.346655,1.825754,-10.61611,17.23575,8.473289,0.2472125,-0.1342673,0.3029968,0.9105225,1.346655,1.609001
0,0,0,0,0,0,0,1.346982,5.574121,-9.261502,18.14622,4.645741,-0.05849884,-0.2251476,0.2425788,0.941829,1.346982,3.299049,-10.28061,17.90405,6.952642,0.08816406,-0.184835,0.2745395,0.9395165,1.346982,1.824856,-10.63194,17.23317,8.46528,0.2466837,-0.1354446,0.301978,0.91083,1.346982,1.608211
