11.9423
30.1934
30.17513
30.14774
30.11122
30.06557
30.01082
29.94696
29.874
29.79195
29.70084
29.60066
29.49143
29.37318
29.24592
29.10967
28.96446
28.8103
28.64723
28.47528
28.29447
28.10484
27.90644
27.69929
27.48345
27.25896
27.02587
26.78424
26.53413
26.27561
26.00874
25.7336
25.45028
25.15887
24.85946
24.55217
24.23711
23.9144
23.58419
23.24663
22.90189
22.55014
22.19159
21.82646
21.455
21.07746
20.69414
20.30538
19.91153
19.513
19.11023
18.70373
18.29404
17.88179
17.46767
17.05246
16.63704
16.22238
15.80959
15.39989
14.99469
14.59555
14.20421
13.82263
13.453
13.09773
12.7595
12.44123
12.14608
11.87743
11.63883
11.43392
11.26637
11.13972
11.05729
11.28537
11.42259
11.53141
11.63743
11.74237
11.84675
11.95028
12.05306
12.15521
12.25684
12.35809
12.45912
12.56494
12.67528
12.78846
12.8991
13.00911
13.11849
13.22729
13.33558
13.44344
13.55096
13.65828
13.72734
13.79474
13.71334
13.63438
13.54906
13.47479
13.41246
13.35109
13.2899
13.2386
13.1918
13.14472
13.1002
13.05546
13.02374
12.99355
12.9656
12.94129
12.9215
12.90602
12.88963
12.87455
12.85891
12.84786
12.83914
12.82881
12.82274
12.81987
12.81853
12.81954
12.8206
12.81971
12.81769
12.81175
12.8019
12.791
12.77956
12.76812
12.75348
12.74028
12.72987
12.7235
12.7193
12.71004
12.70086
12.68492
12.67391
12.66966
12.67182
12.67374
12.67918
12.68186
12.68768
12.69383
12.70026
12.70472
12.71131
12.71406
12.71723
12.71486
12.70938
12.69953
12.68886
12.66414
12.63873
12.59336
12.54328
12.47135
12.42542
12.36511
12.29458
12.2527
12.22291
12.18468
12.15092
12.10985
12.08754
12.04687
12.02855
12.03309
12.05625
12.07592
12.10292
12.12239
12.14916
12.17489
12.20993
12.24289
12.28395
12.32082
12.3598
12.39294
12.42502
12.45019
12.47241
12.49202
12.51298
12.16396
12.25728
12.33282
12.39672
12.44417
12.47941
12.50905
12.53745
12.56526
12.25361
12.32449
12.41373
12.48698
12.54276
12.58392
12.61787
12.64844
12.32557
12.41244
12.495
12.56312
12.6108
12.64296
12.66964
12.35211
12.43214
12.52265
12.6059
12.67367
12.72587
12.774
12.51241
12.58654
12.70279
12.80997
12.89759
12.96951
12.82315
12.88819
12.98638
13.07808
13.15589
13.21408
13.28339
13.37132
13.24743
13.35635
13.52954
13.71989
13.89282
14.05681
14.2225
14.19616
14.33046
14.50366
14.66098
14.79154
14.84156
14.89829
14.93161
14.89731
14.8585
14.7578
14.65301
14.56827
14.46013
14.3054
14.17865
14.02976
13.83718
13.70568
13.54415
13.41558
13.23944
13.12795
13.03573
12.89283
12.7918
12.7559
12.66291
12.6349
12.62118
12.62263
12.63414
12.65842
12.69168
12.74505
