2.111652
2.108299
2.091338
2.072891
2.047606
2.032147
2.027321
2.03048
2.041414
2.057229
2.076959
2.09242
2.102488
2.105609
2.109939
2.116945
2.12899
2.152986
2.191117
2.24061
2.298913
2.366789
2.427166
2.502773
2.571713
2.665873
2.753736
2.869881
2.969828
3.093474
3.182704
3.292166
3.362222
3.475693
3.545057
3.633307
3.680894
3.750214
3.778732
3.827858
3.818497
3.805989
3.766353
3.747896
3.715933
3.653469
3.571997
3.474038
3.341871
3.218251
3.084417
2.96627
2.814923
2.668935
2.513051
2.389136
2.290364
2.227566
2.15997
2.115368
2.087834
2.042611
2.005641
1.991888
2.00101
2.031193
2.064471
2.089752
2.10728
2.108016
2.11563
2.120321
2.141799
2.162251
2.189204
2.209181
2.220873
2.225224
2.228247
2.235308
2.250787
2.278602
2.310852
2.35766
2.41733
2.472397
2.559236
2.655835
2.784636
2.93653
3.055591
3.167384
3.231308
3.310398
3.415801
3.489635
3.572829
3.622744
3.683458
3.754653
3.763614
3.760656
3.708059
3.679867
3.648957
3.62062
3.607378
3.571301
3.506513
3.410596
3.297926
3.195473
3.107909
3.030285
2.952112
2.874056
2.788011
2.725962
2.677711
2.621779
2.557389
2.484607
2.43011
2.388157
2.337605
2.290014
2.218634
2.156633
2.109185
2.067406
2.03983
2.026529
2.028055
2.035918
2.043086
2.05652
2.062507
2.06409
2.051337
2.046362
2.047942
2.061449
2.082581
2.11595
2.151585
2.176254
2.193037
2.206572
2.21963
2.237437
2.266084
2.311989
2.361408
2.421494
2.478808
2.548592
2.639021
2.72392
2.824622
2.905416
2.999446
3.115388
3.205264
3.305592
3.359928
3.415926
3.461719
3.48298
3.496063
3.487094
3.4758
3.506569
3.52056
3.523521
3.473175
3.409078
3.352251
3.305568
3.236643
3.160183
3.079769
2.962764
2.837252
2.702386
2.597275
2.491832
2.405523
2.33656
2.275634
2.216457
2.188622
2.181755
2.200312
2.209849
2.204971
2.184985
2.162893
2.152162
2.164147
2.193286
2.221356
2.247444
2.262857
2.264939
2.249684
2.237509
2.235054
2.250349
2.277848
2.307053
2.346083
2.392942
2.431617
2.49112
2.557568
2.650144
2.763044
2.861028
2.979936
3.080024
3.188443
3.312929
3.403715
3.501931
3.559267
3.632417
3.692224
3.711805
3.712519
3.692026
3.681576
3.647146
3.577414
3.51779
3.443417
3.378716
3.313263
3.248735
3.189003
3.129748
3.060123
2.957175
2.842491
2.70606
2.586739
2.5098
2.443364
2.387595
2.317905
2.257622
2.208521
2.176337
2.17833
2.187748
2.201233
2.192017
2.171606
2.156192
2.152186
2.165254
2.197937
2.244546
2.292956
2.339543
2.378311
2.414774
2.454231
2.493578
2.546094
2.589728
2.638921
2.69126
2.732077
2.779863
2.815569
2.848902
2.874974
2.8859
2.89438
2.888379
2.87681
2.865539
2.854513
2.843681
2.829232
2.809781
2.786133
2.761473
2.736427
2.714408
2.694091
2.674343
2.656536
2.63776
2.621304
2.605113
2.590436
2.580533
2.570495
2.565175
2.558959
2.553366
2.549306
2.542297
2.538911
2.537475
2.539666
2.543516
2.549584
2.556556
2.560932
2.563964
2.568322
2.573247
2.576384
2.578775
2.581888
2.590164
2.59866
2.603687
2.605989
2.603314
2.600371
2.596417
2.592136
2.591216
2.591191
2.592343
2.593152
2.594502
2.597365
2.601294
2.605463
2.60992
2.614654
2.61946
2.624571
2.627971
2.630972
2.633674
2.636204
2.638496
2.640576
2.642439
2.64476
2.646457
2.647115
2.64568
2.644485
2.642355
2.640295
2.635433
2.625405
2.615516
2.602587
2.593489
2.581586
2.564859
2.55401
2.538873
2.525471
2.5039
2.478328
2.459675
2.437042
2.415605
2.394948
2.382059
2.379764
2.39071
2.411423
2.436825
2.46354
2.473657
2.474019
2.477337
2.487663
2.503828
2.507465
2.515704
2.528188
2.55355
2.58142
2.589349
2.583805
2.574629
2.592673
2.627965
2.667151
2.713858
2.753109
2.797491
2.837412
2.869662
2.884658
2.893386
2.901957
2.901277
2.904881
2.912612
2.922434
2.93552
2.946844
3.023196
3.100182
3.173255
3.265255
3.359465
3.454442
3.549227
3.640568
3.729138
3.810113
3.885677
3.957563
4.0253
4.087883
4.143709
4.192519
4.235043
4.269432
4.299892
4.325813
4.349179
4.367864
4.378006
4.384227
4.38615
4.38447
4.38371
4.413322
4.435691
4.457906
4.479777
4.505655
4.534883
4.570071
4.608085
4.647089
4.685898
4.724277
4.76122
4.797613
4.83617
4.878963
4.926425
4.975836
5.024009
5.07215
5.120913
5.172587
5.225988
5.283684
5.343177
5.406106
5.469368
5.535064
5.606214
5.678743
5.753529
5.826523
5.900295
5.974915
6.049467
6.125152
6.20073
6.275684
6.349955
6.422634
6.493035
6.562539
6.624285
6.685446
6.744382
6.802724
6.860992
6.920193
6.981836
7.044893
7.109668
7.176198
7.245322
7.314835
7.384751
7.456087
7.527781
7.599301
7.670437
7.740655
7.809989
7.878324
7.946272
8.013898
8.081794
8.149259
8.216631
8.28411
8.351291
8.418771
8.486965
8.555836
8.625911
8.695363
8.765433
8.833046
8.90265
8.974184
9.046504
9.118624
9.188962
9.261198
9.333729
9.406082
9.480783
9.557016
9.634337
9.714535
9.796468
9.881266
9.969024
10.05954
10.15187
10.24792
10.34685
10.45024
10.55845
10.67277
10.79284
10.91981
11.05381
11.19534
11.34521
11.50359
11.6706
11.67603
11.73353
11.80231
11.87253
11.94276
12.0131
12.08427
12.15541
12.22749
12.29921
12.37122
12.44288
12.51424
12.58517
12.65561
12.72631
12.79786
12.86952
12.93986
13.00942
13.07829
13.14674
13.21509
13.28292
13.35104
13.41982
13.48887
13.55765
13.62807
13.69925
13.77092
13.84253
13.91415
13.98602
14.05755
14.12926
14.20173
14.27491
14.34778
14.42068
14.49333
14.56548
14.63721
14.70909
14.78123
14.8541
14.92749
15.00092
15.07402
15.1471
15.22016
15.29349
15.3676
15.44192
15.51881
15.59505
15.67241
15.75101
15.82806
15.90626
15.98322
16.06189
16.14116
16.21863
16.29745
16.37576
16.45197
16.5288
16.60484
16.6815
16.75799
16.83322
16.90754
16.98073
17.0535
17.12617
17.19813
17.27022
17.34184
17.41328
17.48428
17.55487
17.62602
17.6978
17.76916
17.84077
17.91277
17.98531
18.05797
18.13019
18.2028
18.27554
18.34954
18.42283
18.4977
18.57174
18.64646
18.7206
18.7956
18.87057
18.94714
19.02231
19.09696
19.17074
19.24502
19.31889
19.39255
19.46688
19.54052
19.61501
19.68867
19.76437
19.83988
19.91683
19.99249
20.06689
20.14144
20.21513
20.28783
